learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,AUC,sAUC,Accuracy,Kappa,Periodical holdout AUC,Pos/Neg ratio,G-Mean,Recall,KappaM,model training instances,model serialized size (bytes)
1508.0,0.0625,2.806902759604984E-11,1508.0,0.5066666666666667,-0.16266666666666663,0.66,0.01449275362318842,0.512959614225437,3.0,0.4033195589934446,0.8133333333333334,-0.33869451697127917,1508.0,1736.0
3016.0,0.109375,4.912079829308722E-11,3016.0,0.4338235294117647,-0.07720588235294118,0.5,-0.13019891500904185,0.43899018232819076,2.125,0.3929526239966879,0.6176470588235294,-0.9333333333333336,3016.0,1736.0
4524.0,0.15625,7.01725689901246E-11,4524.0,0.4722222222222222,-0.08680555555555558,0.57,-0.05495583905790012,0.4900437105390966,2.5714285714285716,0.4166666666666667,0.6944444444444444,-0.7109234828496046,4524.0,1736.0
6032.0,0.203125,9.122433968716199E-11,6032.0,0.5841995841995842,0.06029106029106024,0.68,0.1683991683991686,0.5933333333333334,2.8461538461538463,0.5490494526500336,0.7837837837837838,-0.2808493696084937,6032.0,1736.0
7540.0,0.25,1.1227611038419938E-10,7540.0,0.5471491228070176,-0.05016447368421051,0.68,0.0970654627539506,0.4994802494802495,3.1666666666666665,0.4838397226282506,0.8026315789473685,-0.29442060085836874,7540.0,1736.0
9048.0,0.265625,1.1929336728321185E-10,9048.0,0.515946137491141,-0.2012756909992912,0.74,0.0334572490706324,0.4485049833887043,4.882352941176471,0.38853155373723314,0.8554216867469879,-0.062067720090293474,9048.0,1736.0
10556.0,0.296875,1.3332788108123677E-10,10556.0,0.5474254742547425,-0.06808943089430897,0.72,0.09090909090909065,0.5757575757575758,4.555555555555555,0.476408196453101,0.8170731707317073,-0.13767513471901457,10556.0,1736.0
12064.0,0.328125,1.4736239487926168E-10,12064.0,0.5482778091473743,-0.03444381705251265,0.68,0.09655561829474904,0.5920852359208524,3.347826086956522,0.491026190103531,0.7922077922077922,-0.2980766644250167,12064.0,1736.0
13572.0,0.359375,1.613969086772866E-10,13572.0,0.5218253968253969,-0.012896825396825351,0.61,0.04317958783120694,0.4593450028232637,2.5714285714285716,0.48181205582971576,0.7222222222222222,-0.5861792028768356,13572.0,1736.0
15080.0,0.375,1.6841416557629907E-10,15080.0,0.58991683991684,0.10187110187110182,0.67,0.17334669338677364,0.6264822134387352,2.8461538461538463,0.5658324134991917,0.7567567567567568,-0.33558776167471804,15080.0,1736.0
16588.0,0.40625,1.8244867937432399E-10,16588.0,0.48131404460518384,-0.1654611211573237,0.65,-0.036729857819905454,0.49340659340659343,3.761904761904762,0.38350560900701736,0.7721518987341772,-0.41847055949181494,16588.0,1736.0
18096.0,0.40625,1.8244867937432399E-10,18096.0,0.46260320543953376,-0.13623118018455566,0.57,-0.07715430861723459,0.511954261954262,2.4482758620689653,0.38550724108453027,0.7183098591549296,-0.7466397306397307,18096.0,1736.0
19604.0,0.421875,1.8946593627333646E-10,19604.0,0.41621458710066306,-0.33634719710669075,0.63,-0.17684478371501267,0.41621458710066306,3.761904761904762,0.19331815949266717,0.7848101265822784,-0.5051836480597633,19604.0,1736.0
21112.0,0.4375,1.9648319317234893E-10,21112.0,0.5582120582120582,0.014812889812889751,0.66,0.11642411642411657,0.5628946090335114,2.8461538461538463,0.5163642286526213,0.7702702702702703,-0.37986928104575163,21112.0,1736.0
22620.0,0.453125,2.035004500713614E-10,22620.0,0.5917560700169395,0.06888763410502541,0.7,0.17808219178082177,0.62,3.347826086956522,0.5567713655286292,0.7922077922077922,-0.2115693626138191,22620.0,1736.0
24128.0,0.484375,2.1753496386938631E-10,24128.0,0.5104419621175328,0.011656143759106341,0.58,0.02006532897806799,0.4759592034968431,2.4482758620689653,0.48282799751270356,0.676056338028169,-0.69659467604219,24128.0,1736.0
25636.0,0.5,2.2455222076839878E-10,25636.0,0.41776315789473684,-0.22203947368421056,0.57,-0.16216216216216264,0.49830604178430266,3.1666666666666665,0.29801978033963483,0.7105263157894737,-0.7362545282721691,25636.0,1736.0
27144.0,0.53125,2.385867345664237E-10,27144.0,0.6066666666666667,0.08133333333333337,0.71,0.21621621621621587,0.581140350877193,3.0,0.570379990298865,0.8133333333333334,-0.16826357969723982,27144.0,1736.0
28652.0,0.546875,2.4560399146543617E-10,28652.0,0.4780701754385965,-0.19736842105263164,0.64,-0.046511627906977125,0.5207900207900208,3.1666666666666665,0.3627381250550058,0.7894736842105263,-0.45339157390446694,28652.0,1736.0
30160.0,0.5625,2.5262124836444864E-10,30160.0,0.5669077757685352,-0.06057866184448457,0.73,0.1412213740458015,0.5367132867132867,3.761904761904762,0.4922546570403763,0.8481012658227848,-0.08489208633093548,30160.0,1736.0
30162.0,0.5625,2.5262124836444864E-10,30162.0,0.5821678321678322,-0.019230769230769162,0.73,0.17279411764705882,0.5367132867132867,3.5454545454545454,0.5188745216627708,0.8461538461538461,-0.08481950179832186,30162.0,1736.0
