time,MSE Info Loss
28500,0.039395821515199714
28600,0.0867162961167196
28700,0.06431846068630875
28800,0.014736887766275686
28900,0.06069621795109015
29000,0.031177204341474862
29100,0.026871120109262847
29200,0.0778840073653555
29300,0.03904935330592707
29400,0.04934378139182627
29500,0.0775376139583841
29600,0.06677192791994457
29700,0.09039116667031522
29800,0.09252564867529145
29900,0.03508761967282226
30000,0.0921110264048366
30100,0.05280316038079036
