learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,AUC,sAUC,Accuracy,Kappa,Periodical holdout AUC,Pos/Neg ratio,G-Mean,Recall,KappaM,model training instances,model serialized size (bytes)
1508.0,0.125,1.034802860683865E-10,1508.0,0.5546666666666666,0.05886095132188687,0.72,-0.05660377358490571,0.5617842073538276,0.3333333333333333,0.0,0.0,-0.09958333333333368,1508.0,3200.0
3016.0,0.171875,1.4228539334403145E-10,3016.0,0.5491727941176471,0.05306111894974391,0.68,0.04306220095693771,0.5661524076671341,0.47058823529411764,0.2462960915359445,0.0625,-0.2357490396927013,3016.0,3200.0
4524.0,0.21875,1.810905006196764E-10,4524.0,0.4419642857142857,0.06106788158257828,0.7,0.020887728459529898,0.41185041282175816,0.3888888888888889,0.25973124082465987,0.07142857142857142,-0.1926186291739899,4524.0,3200.0
6032.0,0.265625,2.1989560789532136E-10,6032.0,0.47245322245322247,0.03368631010468823,0.73,-0.019637462235649904,0.5029333333333333,0.35135135135135137,0.0,0.0,-0.08000000000000007,6032.0,3200.0
7540.0,0.296875,2.45765679412418E-10,7540.0,0.6452850877192983,0.04846063965967451,0.75,-0.01957585644371906,0.6205821205821206,0.3157894736842105,0.0,0.0,-0.010723860589812529,7540.0,3200.0
9048.0,0.328125,2.7163575092951464E-10,9048.0,0.44042913608131,0.029853938661284968,0.76,-0.019541206457094038,0.42495479204339964,0.2987012987012987,0.0,0.0,0.020072202166064982,9048.0,3200.0
10556.0,0.359375,2.9750582244661127E-10,10556.0,0.6534056660638939,0.026811153127779402,0.79,0.0,0.5854450942170241,0.26582278481012656,0.0,0.0,0.14575722543352612,10556.0,3200.0
12064.0,0.390625,3.233758939637079E-10,12064.0,0.38927738927738925,0.03844945107969096,0.77,0.028716216216215878,0.5114155251141552,0.28205128205128205,0.21044962411238535,0.045454545454545456,0.06700739744451918,12064.0,3200.0
13572.0,0.40625,3.3631092972225623E-10,13572.0,0.5396825396825397,0.03202962938414958,0.7,-0.0387811634349034,0.5143986448334275,0.3888888888888889,0.0,0.0,-0.21977231875374498,13572.0,3200.0
15080.0,0.421875,3.4924596548080455E-10,15080.0,0.487006237006237,0.015755949096030175,0.74,0.0,0.5420666290231507,0.35135135135135137,0.0,0.0,-0.05199892675073782,15080.0,3200.0
16588.0,0.4375,3.6218100123935287E-10,16588.0,0.5141651597347799,0.035473380357015916,0.79,0.05234657039711216,0.5784615384615385,0.26582278481012656,0.21683236581372287,0.047619047619047616,0.14912554958475818,16588.0,3200.0
18096.0,0.46875,3.880510727564495E-10,18096.0,0.47498785818358424,0.020127142951959887,0.71,0.0,0.4594594594594595,0.4084507042253521,0.0,0.0,-0.17770197486535041,18096.0,3200.0
19604.0,0.5,4.1392114427354614E-10,19604.0,0.45750452079566006,0.0021169424227270306,0.79,0.0,0.485625,0.26582278481012656,0.0,0.0,0.14588381742738604,19604.0,3200.0
21112.0,0.515625,4.2685618003209446E-10,21112.0,0.37493658041603245,6.871476536284005E-5,0.73,0.0,0.33223684210526316,0.3698630136986301,0.0,0.0,-0.09641084824004621,21112.0,3200.0
22620.0,0.53125,4.397912157906428E-10,22620.0,0.36619718309859156,1.4988286300833542E-4,0.71,0.0,0.332398316970547,0.4084507042253521,0.0,0.0,-0.17118371719335843,22620.0,3200.0
24128.0,0.546875,4.527262515491911E-10,24128.0,0.2806652806652807,0.0022045616394444495,0.74,0.0,0.251270468661773,0.35135135135135137,0.0,0.0,-0.0513289760348582,24128.0,3200.0
25636.0,0.5625,4.656612873077394E-10,25636.0,0.6861598440545809,0.023526495338112213,0.81,0.0,0.5409373235460192,0.2345679012345679,0.0,0.0,0.23233412135539808,25636.0,3200.0
27144.0,0.59375,4.91531358824836E-10,27144.0,0.48533333333333334,0.01418794351665685,0.75,0.0,0.5641447368421053,0.3333333333333333,0.0,0.0,-0.006974328535391153,27144.0,3200.0
28652.0,0.609375,5.044663945833843E-10,28652.0,0.4720394736842105,0.016912232276665162,0.76,0.0,0.44490644490644493,0.3157894736842105,0.0,0.0,0.031208791208791307,28652.0,3200.0
30160.0,0.625,5.174014303419325E-10,30160.0,0.4605183845690175,0.009828349025891622,0.79,0.0,0.6008158508158508,0.26582278481012656,0.0,0.0,0.15630744638337557,30160.0,3200.0
30162.0,0.625,5.174014303419325E-10,30162.0,0.4428904428904429,0.009629786999843432,0.78,0.0,0.6008158508158508,0.28205128205128205,0.0,0.0,0.11619072988811935,30162.0,3200.0
