Dataset,Data Size,K_min,K_max,L-Diversity,LC-Diversity,Epsilon,Dist Thr,Concept Drift Thr,Delta,Buffer Size,Execution Time,Average Publishing Delay,MSE Info Loss,SSE Info Loss,RE Info Loss (Percent),Classification Metric,Disclosure Risk,# Suppressed_LC_Diversity,# Suppressed_K_Size,Total Opened Clusters
hyperplane,10095,100,399,2,7,0.01,0.25,2,1000,300,107.662608161,5027.417,0.213972038523,14486.594358483642,37.8841543023,0.986825160971,0.0617137196632,0,9885,404
hyperplane,10095,100,399,2,7,0.01,0.25,2,1000,300,94.5525069845,5027.417,0.21425374121,14489.608131322502,37.946415155,0.986825160971,0.0613174839029,0,9885,404
hyperplane,10095,100,399,2,7,0.01,0.25,2,1000,300,115.117915172,5027.417,0.214705209356,14511.704933368237,38.0158714517,0.986825160971,0.0612184249629,0,9885,404
hyperplane,10095,100,399,2,7,0.01,0.25,2,1000,300,441.129983847,5027.417,0.213314573044,14458.794744240648,37.8278390145,0.986825160971,0.064289252105,0,9885,404
Adult_1_numeric_only_class_50K,30162,20,79,2,7,0.01,0.6,1.2,200,60,51.2960344324,2.375,0.413529793624,27451335972.88726,56.8907852488,0.291691532392,0.0261255884888,1424,2,378,False,False,False,False,False,False
Adult_1_numeric_only_class_50K,30162,20,79,2,7,0.01,0.6,1.2,200,60,80.6475954861,2.375,0.417576182019,27679650156.80669,57.2703532584,0.291691532392,0.0263576685896,1424,2,378,False,False,False,False,False,False
Adult_1_numeric_only_class_50K,30162,50,199,2,7,0.01,0.6,1.2,500,150,85.4771075662,6.133,0.187822675252,13260216753.203634,35.2129536827,0.260360718785,0.00931635833168,389,0,151,False,False,False,False,False,False
Adult_1_numeric_only_class_50K,30162,20,79,2,7,0.01,0.6,1.2,200,60,61.5777554297,2.375,0.413756864524,27550983647.315636,56.9122067238,0.291691532392,0.0263908228897,1424,2,378,0.8898601398601399,0.6771561771561772,0.23351207779085392,0.9201631701631702,0.6363636363636364,0.46084303042807084,0.3787878787878788,0.3787878787878788,100.0,0.8968531468531469,0.5751748251748252,0.5047262176430145,0.5821678321678322,0.4691142191142191,52.82243345950879,0.9277389277389276,0.5961538461538461,0.09258671683577413
Adult_1_numeric_only_class_50K,30162,50,199,2,7,0.01,0.6,1.2,500,150,76.7141554978,6.133,0.188208293942,13181280479.39016,35.2338968509,0.260360718785,0.00968105563292,389,0,151,0.8898601398601399,0.5565268065268065,0.5598302685348999,0.8869463869463869,0.5099067599067599,0.2823888670491548,0.3776223776223776,0.3776223776223776,100.0,0.9003496503496503,0.5361305361305362,0.06705341755377514,0.5238927738927739,0.4889277389277389,49.12645208930203,0.9318181818181818,0.4953379953379953,0.10656646718054663
Adult_1_numeric_only_class_50K,30162,100,399,2,7,0.01,0.6,1.2,1000,300,88.7664637825,12.473,0.0760729968921,5461493393.614551,19.9890467468,0.248922485246,0.00653139712221,0,0,76,0.8866787221217601,0.5051235684147076,-0.5040983861057002,0.8830620855937311,0.5087402049427366,-0.046865366740522774,0.3508137432188065,0.3508137432188065,nan,0.9132007233273056,0.4388185654008439,0.1016463873818152,0.5479204339963833,0.4876431585292345,53.71705233319992,0.9168173598553344,0.5183845690174804,-0.2765976770098044
Adult_1_numeric_only_class_50K,30162,200,799,2,7,0.01,0.6,1.2,2000,600,52.1213602418,25.071,0.0417536955418,2953954488.4604163,13.936467438,0.248922485246,0.0104104502354,0,0,38,0.8898601398601399,0.5419580419580421,0.3897491863957381,0.8997668997668997,0.3956876456876457,0.0026048636442732587,0.3776223776223776,0.3776223776223776,100.0,0.8951048951048951,0.5034965034965035,-0.04828871520661249,0.5821678321678322,0.4271561771561772,57.45061463473509,0.9353146853146852,0.513986013986014,-0.04915016934310401
Adult_1_numeric_only_class_50K,30162,400,1599,2,7,0.01,0.6,1.2,4000,1200,56.0039581274,50.269,0.0576495952485,2451361164.1738367,16.1304056844,0.248922485246,0.00832172932829,0,0,19,0.8898601398601399,0.4428904428904429,0.051741159885532184,0.9324009324009324,0.5174825174825175,-0.01548139323759301,0.3776223776223776,0.3776223776223776,nan,0.9166666666666666,0.5355477855477856,-0.0823829485382177,0.5821678321678322,0.4527972027972028,59.72240190302638,0.9090909090909092,0.4667832167832168,-0.09088880673158162
Adult_1_numeric_only_class_50K,30162,800,3199,2,7,0.01,0.6,1.2,8000,2400,47.9864475128,115.474,0.0748291236776,2405936354.302486,18.5651502871,0.248922485246,0.00653139712221,0,0,10,0.8898601398601399,0.5151515151515151,1.7150026658436235,0.8898601398601399,0.5810023310023311,0.5907040165165633,0.3776223776223776,0.3776223776223776,100.0,0.9224941724941724,0.5407925407925408,0.4369118656753379,0.5594405594405595,0.4527972027972028,60.061214152809775,0.935897435897436,0.5134032634032634,-0.033190468660149186
