learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,AUC,sAUC,Accuracy,Kappa,Periodical holdout AUC,Pos/Neg ratio,G-Mean,Recall,KappaM,model training instances,model serialized size (bytes)
1508.0,0.109375,4.912079829308722E-11,1508.0,0.5533333333333333,-0.015733333333333377,0.67,0.10810810810810793,0.5479204339963833,3.0,0.5017303392593807,0.7866666666666666,-0.29593750000000013,1508.0,1736.0
3016.0,0.15625,7.01725689901246E-11,3016.0,0.4485294117647059,-0.08088235294117646,0.52,-0.1029411764705884,0.45511921458625526,2.125,0.40219983326992187,0.6470588235294118,-0.8536235595390521,3016.0,1736.0
4524.0,0.1875,8.420708278814952E-11,4524.0,0.42956349206349204,-0.1579861111111111,0.54,-0.1408730158730158,0.4587178241864983,2.5714285714285716,0.3486083443891982,0.6805555555555556,-0.828681898066784,4524.0,1736.0
6032.0,0.234375,1.0525885348518691E-10,6032.0,0.5533333333333333,-0.015733333333333377,0.67,0.10810810810810793,0.5466666666666666,3.0,0.5017303392593807,0.7866666666666666,-0.3208759124087592,6032.0,1736.0
7540.0,0.25,1.1227611038419937E-10,7540.0,0.4857456140350877,-0.14309210526315785,0.63,-0.028921023359288315,0.4475051975051975,3.1666666666666665,0.3987370412567353,0.7631578947368421,-0.49587131367292253,7540.0,1736.0
9048.0,0.28125,1.263106241822243E-10,9048.0,0.46357989836250707,-0.18012422360248448,0.62,-0.07284020327498568,0.45750452079566006,3.347826086956522,0.3619384413781734,0.7532467532467533,-0.5515523465703972,9048.0,1736.0
10556.0,0.296875,1.3332788108123677E-10,10556.0,0.4939722724532851,-0.1708860759493671,0.67,-0.012269938650307106,0.4415204678362573,3.761904761904762,0.3897418814769785,0.7974683544303798,-0.34238150289017333,10556.0,1736.0
12064.0,0.328125,1.4736239487926168E-10,12064.0,0.5046620046620046,-0.12441724941724941,0.66,0.009324009324009268,0.44190766108574325,3.5454545454545454,0.4215909483598145,0.782051282051282,-0.3792064559515803,12064.0,1736.0
13572.0,0.34375,1.5437965177827415E-10,13572.0,0.5,-0.09375,0.63,-3.0006027692571807E-16,0.47150735294117646,3.1666666666666665,0.4330127018922193,0.75,-0.5030350194552531,13572.0,1736.0
15080.0,0.359375,1.6139690867728662E-10,15080.0,0.5062370062370062,-0.07146569646569645,0.62,0.012474012474012542,0.5200451722190853,2.8461538461538463,0.4473298001519126,0.7432432432432432,-0.537536892943386,15080.0,1736.0
16588.0,0.390625,1.7543142247531154E-10,16588.0,0.5062370062370062,-0.07146569646569645,0.62,0.012474012474012542,0.4165398274987316,2.8461538461538463,0.4473298001519126,0.7432432432432432,-0.5445822102425877,16588.0,1736.0
18096.0,0.40625,1.82448679374324E-10,18096.0,0.48300145701796987,-0.05949490043710537,0.57,-0.03365384615384618,0.5582120582120582,2.4482758620689653,0.43632978513818793,0.6901408450704225,-0.7462477558348299,18096.0,1736.0
19604.0,0.421875,1.8946593627333648E-10,19604.0,0.5225694444444444,0.0546875,0.56,0.04513888888888898,0.5201630201630202,1.7777777777777777,0.5051814855409226,0.65625,-0.784024819027921,19604.0,1736.0
21112.0,0.4375,1.9648319317234895E-10,21112.0,0.5062370062370062,-0.07146569646569645,0.62,0.012474012474012542,0.46576007770762506,2.8461538461538463,0.4473298001519126,0.7432432432432432,-0.5419104362867576,21112.0,1736.0
22620.0,0.453125,2.0350045007136142E-10,22620.0,0.4684620836286322,-0.26506024096385544,0.7,-0.06307583274273579,0.48577235772357724,4.882352941176471,0.3104602102825331,0.8192771084337349,-0.21634701559419245,22620.0,1736.0
24128.0,0.46875,2.105177069703739E-10,24128.0,0.4741248097412481,-0.12100456621004568,0.59,-0.052361396303901665,0.4791666666666667,2.7037037037037037,0.40167078760272595,0.726027397260274,-0.6559223300970874,24128.0,1736.0
25636.0,0.484375,2.1753496386938637E-10,25636.0,0.590956340956341,0.06133056133056125,0.69,0.18421052631578957,0.5135516657255788,2.8461538461538463,0.5537624099311966,0.7972972972972973,-0.2536930115160119,25636.0,1736.0
27144.0,0.5,2.2455222076839884E-10,27144.0,0.48,-0.15199999999999997,0.62,-0.04109589041095894,0.4583333333333333,3.0,0.3898717737923586,0.76,-0.5306009793737946,27144.0,1736.0
28652.0,0.515625,2.315694776674113E-10,28652.0,0.4309210526315789,-0.23026315789473684,0.59,-0.1401557285873196,0.4282744282744283,3.1666666666666665,0.30348848933344197,0.7368421052631579,-0.6550183150183151,28652.0,1736.0
30160.0,0.53125,2.3858673456642375E-10,30160.0,0.45750452079566006,-0.22061482820976497,0.64,-0.0849909584086803,0.44638694638694637,3.761904761904762,0.3321255998938993,0.7721518987341772,-0.4463300919142135,30160.0,1736.0
30162.0,0.53125,2.3858673456642375E-10,30162.0,0.4527972027972028,-0.2272727272727273,0.63,-0.09597156398104296,0.44638694638694637,3.5454545454545454,0.32387513781564786,0.7692307692307693,-0.4864064997336176,30162.0,1736.0
